Material Code,Material Name,Lignin (%),Cellulose (%),Hemicellulose (%),VS (%),Material Source,Pretreatment,Digestion Temperature (°C),Initial pH,OLR (kg VS/m³/day),HRT (Days),Reactor Type,Biogas Yield (m³/kg VS),Methane (%),Energy Efficiency (%)
B001,Banana Peel,12.8,38,16.4,92.5,Food Waste,Mechanical,55,7.2,3.3,20,CSTR,0.3,63,56.3
B002,Orange Peel,17.9,21.3,21.6,90.7,Agricultural Waste,Thermal,35,6.7,3.7,22,UASB,0.24,52,50.2
B003,Orange Peel,24.5,39.5,13.7,90.1,Agricultural Waste,Mechanical,55,7,2.2,12,UASB,0.27,60,53.6
B004,Wheat Straw,9.5,35.1,18.8,83.4,Agricultural Waste,Mechanical,55,7,2,22,Batch,0.43,54,67.9
B005,Banana Peel,16.8,49.2,13.5,82.3,Agricultural Waste,Chemical,35,6.6,3.8,28,Batch,0.31,50,54
B006,Banana Peel,9.8,23.5,11.8,77.2,Industrial Waste,Mechanical,35,7.5,3.2,26,Batch,0.4,52,65
B007,Wood Chips,10.5,33.5,18.7,90,Food Waste,Mechanical,55,7.4,2,13,CSTR,0.33,64,56.2
B008,Banana Peel,22.5,35.2,13,79.7,Food Waste,Chemical,35,7,1.9,19,UASB,0.28,50,51.6
B009,Corn Stalk,10.1,25.2,10,77.3,Food Waste,Mechanical,55,7,2.4,26,CSTR,0.39,58,62.2
B010,Rice Husk,23.3,49.8,21.9,84.2,Industrial Waste,Mechanical,35,6.6,3.1,17,CSTR,0.32,60,60.7
B011,Rice Husk,15.3,31,29.6,84.5,Industrial Waste,Thermal,55,7.4,1.8,14,CSTR,0.44,51,56.8
B012,Rice Husk,13,22.4,15,89.6,Food Waste,Mechanical,55,6.7,3.6,11,CSTR,0.23,57,58.7
B013,Coffee Grounds,7,34.8,12.2,94,Industrial Waste,Thermal,35,7,2.6,29,UASB,0.25,53,62.9
B014,Sugarcane Bagasse,14.3,34.3,27,92,Industrial Waste,Mechanical,55,7.4,2.3,19,CSTR,0.32,64,52.4
B015,Sugarcane Bagasse,20.9,28,13.9,75.2,Agricultural Waste,Chemical,35,6.7,2.8,27,CSTR,0.26,64,53.3
B016,Potato Peel,21.5,32.7,28.8,79.8,Food Waste,Chemical,35,7.2,3.6,11,CSTR,0.27,53,65.7
B017,Orange Peel,23.6,43,19.4,83.9,Industrial Waste,Thermal,55,7.2,2.3,13,UASB,0.34,51,66.2
B018,Potato Peel,12.6,23.4,24.3,91,Agricultural Waste,Thermal,55,7,1.9,29,Batch,0.34,61,63.4
B019,Wood Chips,14.1,41.9,26.9,83.9,Industrial Waste,Thermal,55,6.6,2,15,CSTR,0.26,53,60.1
B020,Wood Chips,8.2,21.8,29,81,Industrial Waste,Thermal,55,7.1,3.5,20,Batch,0.35,62,54.4
B021,Wood Chips,18.5,39.7,21,94.1,Food Waste,Mechanical,55,6.5,2.2,24,Batch,0.4,50,68.5
B022,Rice Husk,17.6,43.8,18.2,92.4,Industrial Waste,Combined,35,7,3,28,CSTR,0.21,64,62.8
B023,Wheat Straw,7.4,49.8,15.6,75.5,Industrial Waste,Mechanical,55,7.3,2.3,26,CSTR,0.47,63,67.2
B024,Sugarcane Bagasse,12,31,11.3,88.3,Food Waste,Mechanical,35,7,1.7,30,UASB,0.46,55,64.5
B025,Rice Husk,15.8,40.4,24.8,91.8,Food Waste,Mechanical,55,7.1,2.1,27,UASB,0.45,59,57.6
B026,Wood Chips,11.2,27.1,28.3,92.3,Food Waste,Thermal,35,7,2.9,18,Batch,0.28,54,68.9
B027,Potato Peel,11.2,48.6,24.4,89.4,Industrial Waste,Combined,55,7.1,3.8,21,CSTR,0.33,54,54.8
B028,Wood Chips,22.9,35.4,16.5,94.9,Industrial Waste,Combined,55,7,3.3,28,CSTR,0.49,54,54.1
B029,Sugarcane Bagasse,16.1,37.8,19.2,81.1,Agricultural Waste,Mechanical,55,6.7,3.5,23,CSTR,0.28,58,65.7
B030,Coffee Grounds,24.1,30.2,21.1,85.4,Food Waste,Mechanical,35,7.4,3.9,11,Batch,0.36,61,52.7
B031,Wheat Straw,18.6,38.3,14.3,84.3,Food Waste,Chemical,35,7.1,3.3,27,CSTR,0.38,57,69.9
B032,Coffee Grounds,10.2,24.6,27.3,89.4,Industrial Waste,Thermal,55,6.8,1.7,13,Batch,0.38,60,51.5
B033,Wheat Straw,10.2,23,13.6,93.6,Food Waste,Mechanical,35,7.3,3.6,11,CSTR,0.32,59,50.1
B034,Wheat Straw,18.4,30.5,14.1,92.8,Agricultural Waste,Chemical,55,6.6,2.5,21,Batch,0.21,57,66.8
B035,Orange Peel,15.9,49.1,28.1,77.1,Industrial Waste,Combined,35,7.4,3.1,25,CSTR,0.44,50,54
B036,Sugarcane Bagasse,18.2,45.9,24.5,82.4,Food Waste,Thermal,55,7.2,1.8,26,CSTR,0.3,54,67.4
B037,Potato Peel,7.2,47,10.9,83.8,Agricultural Waste,Mechanical,55,7.3,3.8,17,Batch,0.3,63,69.6
B038,Wheat Straw,11.1,33.9,25.7,90.7,Agricultural Waste,Chemical,55,6.6,2.8,25,CSTR,0.42,52,53.5
B039,Orange Peel,15.4,39.2,18.2,76.5,Food Waste,Combined,35,6.8,3.3,24,UASB,0.39,57,67.2
B040,Coffee Grounds,15.5,31,14.6,77.7,Industrial Waste,Thermal,35,7.4,1.8,27,UASB,0.36,55,60.7
B041,Tea Leaves,8.5,24.5,20.4,90.1,Agricultural Waste,Chemical,35,6.6,3.8,23,Batch,0.33,63,54.9
B042,Wheat Straw,23.4,34.3,20,94.4,Agricultural Waste,Chemical,35,6.6,2.6,23,UASB,0.5,56,64.4
B043,Orange Peel,18.6,34.1,18,92.3,Industrial Waste,Chemical,35,7.1,2.4,10,UASB,0.42,57,67.5
B044,Tea Leaves,13.8,47.2,23.9,90.1,Food Waste,Combined,35,6.6,2.4,24,Batch,0.37,58,64.7
B045,Wood Chips,19.8,24.9,11.8,78.9,Food Waste,Mechanical,55,6.6,3.2,17,CSTR,0.24,60,53.8
B046,Tea Leaves,6.3,42.5,26.2,78.5,Agricultural Waste,Thermal,55,6.7,2.3,23,Batch,0.3,60,56.3
B047,Sugarcane Bagasse,14.7,23,18.5,86.2,Agricultural Waste,Chemical,35,6.6,2.2,20,Batch,0.22,56,53.9
B048,Potato Peel,16.6,42.4,29.1,85.8,Food Waste,Mechanical,35,7.1,2.3,30,UASB,0.39,53,61.4
B049,Coffee Grounds,24.2,21.6,24.4,82.2,Food Waste,Thermal,55,7.3,2.9,28,CSTR,0.24,50,58.4
B050,Rice Husk,18.3,36.4,17.4,89,Food Waste,Combined,35,6.8,2.2,14,CSTR,0.4,61,66.3
B051,Coffee Grounds,20,37.6,23.2,84.2,Food Waste,Chemical,35,7.1,3.6,23,CSTR,0.28,52,61.7
B052,Orange Peel,19.7,28.3,29,86.8,Agricultural Waste,Mechanical,55,6.9,1.6,22,CSTR,0.47,62,52.6
B053,Corn Stalk,12.3,24,26.6,90.9,Industrial Waste,Chemical,55,7,2.6,14,Batch,0.42,61,55.6
B054,Coffee Grounds,14.5,39.2,12,76.7,Food Waste,Combined,35,7.3,3,18,Batch,0.22,52,65.4
B055,Coffee Grounds,15.5,45.1,20.2,84.2,Food Waste,Thermal,55,7.1,3.1,16,CSTR,0.46,53,61.2
B056,Orange Peel,8,43.4,11.4,90.9,Food Waste,Mechanical,35,7.1,3.6,18,UASB,0.39,55,53.9
B057,Sugarcane Bagasse,15.5,35.8,20.1,82,Industrial Waste,Mechanical,55,7.4,2,12,Batch,0.38,57,53.3
B058,Potato Peel,24.8,23.8,14.8,86.5,Agricultural Waste,Combined,55,6.9,2.2,29,CSTR,0.43,52,63.9
B059,Wood Chips,15.4,43.8,14.7,77.1,Industrial Waste,Chemical,35,6.8,2.8,12,UASB,0.36,63,53.5
B060,Tea Leaves,11,23.8,16.8,78.3,Agricultural Waste,Thermal,55,7,1.7,12,CSTR,0.36,58,59.7
B061,Wood Chips,13.7,27.9,29.2,91.7,Food Waste,Combined,35,6.5,2.9,19,Batch,0.41,55,51.5
B062,Wheat Straw,9.8,21.4,27.9,92.1,Food Waste,Thermal,35,6.8,3.3,30,UASB,0.34,52,55
B063,Potato Peel,15.1,41,21.5,81.6,Food Waste,Combined,55,7.1,3.6,28,UASB,0.34,50,55.4
B064,Tea Leaves,15.6,34.2,18.9,75.1,Food Waste,Chemical,55,7,2.3,21,UASB,0.22,58,57.1
B065,Wheat Straw,7.9,40.2,14.1,89.3,Agricultural Waste,Thermal,35,7.5,2,16,Batch,0.27,62,63.1
B066,Wheat Straw,19.1,24.9,22.8,91.6,Agricultural Waste,Mechanical,55,7.3,3.1,27,CSTR,0.43,59,69.6
B067,Rice Husk,23.7,35.1,26.6,84,Industrial Waste,Mechanical,55,6.6,3.4,19,CSTR,0.27,51,66.6
B068,Tea Leaves,9.7,27.5,26.7,77.5,Industrial Waste,Mechanical,35,7.5,2.6,20,Batch,0.36,64,52.8
B069,Rice Husk,7,20.9,20.2,88.2,Agricultural Waste,Thermal,35,6.5,1.8,24,CSTR,0.46,58,51
B070,Banana Peel,22.4,20.9,29.7,92.5,Industrial Waste,Combined,35,6.7,2.8,13,UASB,0.29,51,63.6
B071,Rice Husk,19.2,33.3,27.2,92,Industrial Waste,Mechanical,35,6.9,2.3,18,Batch,0.37,54,56.8
B072,Wood Chips,23.6,31.8,24.6,90.2,Food Waste,Chemical,35,7.2,2,24,Batch,0.44,60,68.5
B073,Wood Chips,10.8,33,12.1,80.2,Agricultural Waste,Mechanical,55,7.4,2.6,16,Batch,0.42,57,61.6
B074,Tea Leaves,12,41.6,11.3,75.6,Agricultural Waste,Combined,35,7.4,3.7,27,Batch,0.3,51,60.1
B075,Corn Stalk,17.6,20.9,22.3,94.6,Agricultural Waste,Thermal,55,7.3,2.1,20,Batch,0.43,51,65.3
B076,Coffee Grounds,22.4,49,28,78,Food Waste,Mechanical,35,7,2.8,12,CSTR,0.3,59,54.6
B077,Rice Husk,20.7,44.5,23,91.9,Food Waste,Chemical,35,6.6,3,21,Batch,0.35,58,69.7
B078,Rice Husk,9.7,44.2,28.8,81.9,Food Waste,Chemical,35,7.2,3.2,13,UASB,0.22,61,58.8
B079,Wood Chips,5.1,37,25.5,79.3,Industrial Waste,Thermal,55,6.7,2,22,CSTR,0.31,55,67.4
B080,Corn Stalk,7,35.5,19.7,77.7,Agricultural Waste,Combined,55,7.5,2.4,25,CSTR,0.45,50,51.5
B081,Coffee Grounds,14.3,20.1,16.7,89.6,Industrial Waste,Combined,55,6.7,2.5,19,UASB,0.24,65,58.1
B082,Rice Husk,24.6,33.6,20.6,94,Industrial Waste,Thermal,55,6.6,1.8,27,CSTR,0.21,54,62.5
B083,Rice Husk,18,46.8,28.1,86,Food Waste,Chemical,35,7.3,3.3,25,CSTR,0.34,54,52.8
B084,Sugarcane Bagasse,13.5,41.2,27.2,84.8,Food Waste,Mechanical,35,7.2,3.2,10,UASB,0.33,57,52.6
B085,Sugarcane Bagasse,24.8,35.2,12.3,76.4,Agricultural Waste,Chemical,35,7.1,3.4,16,UASB,0.48,57,50.8
B086,Orange Peel,18.4,46.9,29.6,80.8,Agricultural Waste,Thermal,35,7.1,1.9,30,UASB,0.2,58,59.1
B087,Orange Peel,5.8,49.7,21.9,87.8,Agricultural Waste,Chemical,35,6.9,2,10,UASB,0.36,55,58.3
B088,Wheat Straw,12.3,31.1,14.1,85.4,Industrial Waste,Mechanical,35,7.1,2.1,30,UASB,0.44,58,63.5
B089,Orange Peel,21.3,39,19.9,79.4,Industrial Waste,Combined,55,6.8,2.9,25,CSTR,0.38,52,52.8
B090,Potato Peel,7.2,25,16.4,78.6,Agricultural Waste,Combined,55,6.7,4,21,UASB,0.22,62,53
B091,Wheat Straw,12.6,30.9,22.9,82.5,Food Waste,Combined,55,6.6,3.7,17,Batch,0.21,50,64
B092,Sugarcane Bagasse,24.7,38.2,12.2,91.3,Food Waste,Chemical,35,6.7,2.2,15,UASB,0.21,65,67.4
B093,Sugarcane Bagasse,16.4,39.6,20.7,80,Industrial Waste,Mechanical,55,7.1,3.9,12,UASB,0.41,54,54.7
B094,Banana Peel,17.1,20.5,25.7,88.2,Food Waste,Combined,55,7.3,1.8,26,Batch,0.24,51,56.2
B095,Corn Stalk,22.3,39.6,24.2,94.1,Food Waste,Mechanical,55,7.1,3.2,21,UASB,0.24,56,66.1
B096,Rice Husk,25,21,20.2,93.5,Food Waste,Thermal,55,6.7,2.1,19,Batch,0.47,50,50.6
B097,Orange Peel,17.4,30.8,13.1,86.9,Agricultural Waste,Chemical,35,7.2,1.6,13,CSTR,0.28,58,62.2
B098,Potato Peel,12.2,49.7,14.8,84.7,Food Waste,Mechanical,55,7.4,3.8,10,CSTR,0.28,65,54.7
B099,Rice Husk,18.9,37.5,26.1,81.9,Food Waste,Combined,35,7,4,16,CSTR,0.36,58,53.5
B100,Rice Husk,8.7,44.9,13.6,84.5,Food Waste,Chemical,55,7.1,1.5,19,CSTR,0.49,53,63.6
B101,Orange Peel,14.2,23.4,21.7,83.8,Food Waste,Combined,55,7.4,3.9,29,Batch,0.48,50,60.7
B102,Wood Chips,10.1,38.1,12.3,89.4,Food Waste,Combined,55,7,2.9,24,Batch,0.45,62,58
B103,Banana Peel,5,39.2,27.8,80.3,Agricultural Waste,Thermal,35,6.9,3.2,25,UASB,0.27,65,51.9
B104,Coffee Grounds,19.6,47.8,25,86.8,Food Waste,Combined,55,6.9,3.4,30,Batch,0.4,50,68.2
B105,Banana Peel,14.5,35.3,27,86.9,Industrial Waste,Combined,55,6.8,2.9,26,UASB,0.29,54,59.9
B106,Orange Peel,5.6,29.3,11.3,81.4,Industrial Waste,Mechanical,55,6.7,3.7,18,CSTR,0.46,62,51.8
B107,Coffee Grounds,11.6,35.4,27.5,82.9,Agricultural Waste,Thermal,55,6.6,3.7,13,UASB,0.27,55,68.8
B108,Potato Peel,19.7,24.7,20.2,81.1,Industrial Waste,Chemical,55,6.9,1.8,17,UASB,0.44,51,59.1
B109,Corn Stalk,19.2,46.4,15,81.5,Food Waste,Mechanical,35,7.2,3.9,23,Batch,0.36,52,58.1
B110,Corn Stalk,22,24.1,17.2,88.9,Food Waste,Combined,55,6.5,3.1,26,Batch,0.45,55,59.6
B111,Potato Peel,11.7,43.3,16.6,76.9,Food Waste,Chemical,35,7,3.9,28,CSTR,0.34,64,60.6
B112,Coffee Grounds,24.2,28.6,15.6,86.4,Agricultural Waste,Mechanical,55,7.5,2.3,19,UASB,0.25,59,57.1
B113,Wheat Straw,20,46.6,23.8,92.2,Agricultural Waste,Combined,35,6.5,1.6,30,CSTR,0.3,54,51.5
B114,Banana Peel,17.7,35.8,20.3,82.2,Industrial Waste,Mechanical,35,7.5,3.6,10,UASB,0.3,54,67.1
B115,Banana Peel,5.9,24.7,13.2,84.5,Industrial Waste,Mechanical,55,7.1,2.8,16,UASB,0.22,51,69.7
B116,Tea Leaves,9.8,49.3,19.6,92.3,Food Waste,Thermal,55,7.5,3.9,29,CSTR,0.37,59,55
B117,Banana Peel,9.1,45.2,18.1,88.6,Industrial Waste,Combined,55,7.1,3,15,UASB,0.31,64,57.3
B118,Banana Peel,24.7,31.4,18.7,92.3,Industrial Waste,Mechanical,35,6.9,1.8,25,UASB,0.38,62,51.1
B119,Potato Peel,10.7,35.2,27.1,78.4,Food Waste,Chemical,35,7.2,4,21,Batch,0.2,55,57.6
B120,Tea Leaves,21.3,37.6,28.8,89.6,Food Waste,Mechanical,55,6.5,1.7,22,Batch,0.46,59,55.5
B121,Tea Leaves,8.5,45.5,22.9,91,Industrial Waste,Chemical,55,6.9,3.8,11,UASB,0.34,54,63.6
B122,Tea Leaves,10.6,48,16.4,82.2,Agricultural Waste,Thermal,35,7.2,2.2,11,Batch,0.38,61,60.4
B123,Wood Chips,15.5,43.4,16.2,85.5,Industrial Waste,Chemical,35,6.7,2.5,22,UASB,0.22,53,70
