Material Code,Material Name,Lignin (%),Cellulose (%),Hemicellulose (%),VS (%),Material Source,Pretreatment,Digestion Temperature (°C),Initial pH,OLR (kg VS/m³/day),HRT (Days),Reactor Type,Biogas Yield (m³/kg VS),Methane (%),Energy Efficiency (%)
B124,Sugarcane Bagasse,21,49.9,22.9,86.4,Food Waste,Combined,35,6.8,1.8,20,Batch,0.33,62,63.7
B125,Sugarcane Bagasse,8.7,23.2,11.1,89.5,Food Waste,Combined,35,6.7,3.2,16,UASB,0.28,59,57.2
B126,Tea Leaves,13.2,23.2,28.2,78.2,Industrial Waste,Thermal,35,7.5,1.9,10,CSTR,0.31,52,57.3
B127,Wood Chips,11.4,49.8,25.4,82.6,Industrial Waste,Mechanical,55,7.1,3.1,20,Batch,0.41,58,60.7
B128,Coffee Grounds,21,48.5,12.6,75.3,Industrial Waste,Combined,35,7.4,3.2,23,CSTR,0.36,55,67.6
B129,Orange Peel,21.5,49.1,22.6,91.4,Agricultural Waste,Chemical,55,6.7,3.4,24,Batch,0.41,54,56.9
B130,Wheat Straw,22.3,31.3,21.8,86.6,Food Waste,Combined,55,7.3,1.5,13,Batch,0.47,63,64.4
B131,Corn Stalk,5,35,29.9,90.1,Agricultural Waste,Combined,55,6.9,2.2,10,UASB,0.47,51,65.3
B132,Tea Leaves,24.1,34.9,18.5,80.5,Food Waste,Mechanical,55,7.3,3.1,21,Batch,0.24,55,57.1
B133,Potato Peel,17,42.2,13.6,80.1,Agricultural Waste,Mechanical,55,7.2,3.7,17,UASB,0.27,55,59.4
B134,Banana Peel,22.1,40.6,17.1,78,Industrial Waste,Mechanical,55,6.5,3.6,25,UASB,0.28,52,69.7
B135,Wheat Straw,12.6,36.1,23,91.4,Agricultural Waste,Mechanical,55,7.3,2.3,24,Batch,0.37,53,63.3
B136,Wheat Straw,19.1,24.8,18.9,91.4,Industrial Waste,Chemical,35,7.3,3.9,28,UASB,0.3,62,50.8
B137,Coffee Grounds,19.2,25.1,15.9,88.8,Food Waste,Chemical,55,7.2,3,21,CSTR,0.4,60,61.1
B138,Tea Leaves,13.3,32.8,28.4,88.7,Food Waste,Chemical,55,6.6,3.7,21,CSTR,0.34,63,56.5
B139,Banana Peel,21.1,34.8,27.9,76.1,Food Waste,Combined,35,7.4,3,22,UASB,0.4,60,51.9
B140,Sugarcane Bagasse,22.4,26.3,24.3,75.1,Food Waste,Combined,35,6.6,2.2,13,CSTR,0.33,59,69.9
B141,Sugarcane Bagasse,8.3,28.4,14,86,Food Waste,Thermal,55,6.9,3.4,30,Batch,0.31,64,56.7
B142,Wood Chips,18,39.2,24.7,78.8,Agricultural Waste,Thermal,35,6.7,2.4,11,CSTR,0.41,55,51.2
B143,Potato Peel,16,43.9,29.9,88,Agricultural Waste,Thermal,35,7.5,1.6,25,CSTR,0.38,53,62.2
B144,Corn Stalk,17.4,48.1,10.8,94.8,Food Waste,Mechanical,55,7.4,2.9,23,Batch,0.39,53,65.6
B145,Banana Peel,23.7,43.4,16.2,75.1,Agricultural Waste,Combined,55,6.7,4,28,CSTR,0.42,53,65.4
B146,Rice Husk,17,33.6,15,89,Agricultural Waste,Thermal,55,7.3,3,24,Batch,0.45,60,57.6
B147,Orange Peel,6.8,38.2,28.1,91.5,Agricultural Waste,Thermal,55,6.6,3.4,28,Batch,0.31,57,50.3
B148,Banana Peel,19.9,45.8,15.9,77.3,Industrial Waste,Chemical,55,7.1,2.9,18,Batch,0.35,50,67.7
B149,Tea Leaves,11.3,33.2,18.5,81.8,Industrial Waste,Chemical,55,7.1,2.9,19,Batch,0.35,55,57.8
B150,Potato Peel,16,42.2,27.9,90.7,Industrial Waste,Combined,55,7.2,3.1,28,CSTR,0.33,65,51.3
B151,Orange Peel,7.3,26.3,10.3,94.5,Food Waste,Chemical,55,6.6,2.9,23,Batch,0.29,50,62.9
B152,Tea Leaves,21.5,27.5,28.5,90.2,Agricultural Waste,Mechanical,55,6.8,2.9,27,Batch,0.33,62,60.9
B153,Banana Peel,5.4,37.2,22,92.1,Food Waste,Thermal,35,6.8,3.6,13,UASB,0.27,51,53.4
B154,Rice Husk,20.7,20.3,18.8,81.7,Agricultural Waste,Chemical,35,6.5,2.7,22,Batch,0.44,54,65.5
B155,Potato Peel,14.2,29.3,21.5,91.5,Agricultural Waste,Mechanical,35,6.5,1.9,15,CSTR,0.26,61,64.8
B156,Rice Husk,11.3,36.9,13.7,83.2,Industrial Waste,Combined,35,7.2,1.9,26,Batch,0.45,56,69.6
B157,Wheat Straw,23.7,39.9,26.8,93.5,Agricultural Waste,Thermal,55,7.5,2,27,CSTR,0.44,61,52.9
B158,Sugarcane Bagasse,22.7,40.4,29,79.8,Agricultural Waste,Combined,35,7.2,2.3,16,CSTR,0.43,58,55.3
B159,Corn Stalk,16.4,25.6,17.2,85.8,Agricultural Waste,Combined,55,7.2,3.9,10,UASB,0.3,58,64.3
B160,Potato Peel,23.4,40,15.5,94.5,Agricultural Waste,Mechanical,35,7.1,2.4,27,UASB,0.42,62,59.3
B161,Tea Leaves,18.9,27.2,17.8,77.3,Food Waste,Thermal,55,6.8,4,14,CSTR,0.35,62,69.4
B162,Sugarcane Bagasse,23.8,44.3,14.1,82.8,Food Waste,Thermal,35,7.1,3.8,14,Batch,0.38,57,63.4
B163,Banana Peel,18.2,38.7,25.8,77.3,Food Waste,Combined,55,7.1,2.2,26,UASB,0.43,53,53
B164,Wood Chips,13.9,24.8,15,92.5,Agricultural Waste,Chemical,55,7.4,1.7,22,Batch,0.5,63,53.1
B165,Orange Peel,10.8,41.2,12.7,88.8,Food Waste,Combined,55,7.3,1.8,10,UASB,0.22,65,57.6
B166,Banana Peel,22,33.2,14.1,77.1,Agricultural Waste,Chemical,35,7.3,2.4,16,Batch,0.4,64,65.8
B167,Wheat Straw,22,46.6,26.5,94.8,Agricultural Waste,Combined,55,7.5,2,29,CSTR,0.31,62,67.3
B168,Coffee Grounds,22.4,22.2,18.5,89.3,Food Waste,Combined,35,6.5,3.4,27,UASB,0.43,51,57.7
B169,Corn Stalk,8,44.9,16.2,88.2,Industrial Waste,Thermal,55,6.6,3,15,UASB,0.43,56,53
B170,Wood Chips,15.2,26.4,18.4,82.5,Agricultural Waste,Mechanical,35,7.5,3.4,30,UASB,0.24,60,55.2
B171,Corn Stalk,10.3,44.4,25.8,81.2,Agricultural Waste,Combined,55,6.6,3.8,17,Batch,0.33,50,51
B172,Rice Husk,19.4,49.3,28.3,90.3,Industrial Waste,Thermal,55,6.7,2.9,27,UASB,0.24,59,68.9
B173,Sugarcane Bagasse,9.9,33.7,20.9,84.2,Industrial Waste,Combined,55,6.6,3,25,CSTR,0.43,64,50.3
B174,Rice Husk,11.4,28.1,24.2,89.8,Food Waste,Combined,55,6.6,2.6,25,UASB,0.34,55,55.1
B175,Wheat Straw,5.4,47.7,20.7,85,Industrial Waste,Thermal,55,6.7,2.1,10,UASB,0.47,61,50.6
B176,Banana Peel,12.4,46.2,26.5,81.5,Agricultural Waste,Combined,55,6.9,3.6,19,Batch,0.31,58,68.6
B177,Corn Stalk,15,27.7,22.6,85.5,Industrial Waste,Combined,55,6.9,3.4,20,CSTR,0.41,50,68.9
B178,Wheat Straw,13.3,44.2,19.7,80.8,Food Waste,Thermal,35,7.3,3.3,14,UASB,0.49,58,54.6
B179,Tea Leaves,13.3,28.9,26.1,83.9,Food Waste,Mechanical,35,7.3,1.8,22,CSTR,0.31,63,67.4
B180,Wheat Straw,17.8,32,29.2,80.1,Agricultural Waste,Combined,35,6.8,3.6,18,UASB,0.42,57,58.4
B181,Wheat Straw,6.5,40.5,21.8,82.6,Industrial Waste,Chemical,35,7.1,3.9,24,Batch,0.36,61,55
B182,Tea Leaves,14.2,42.1,11.5,82.4,Food Waste,Combined,35,6.7,3.9,19,Batch,0.21,65,54.1
B183,Coffee Grounds,5.3,40.1,14.2,85.2,Industrial Waste,Chemical,35,7.1,2.6,25,UASB,0.43,51,51.2
B184,Coffee Grounds,11.6,37.1,18.5,77.9,Agricultural Waste,Chemical,35,6.5,3.9,11,Batch,0.35,53,52.9
B185,Wheat Straw,9.8,23.5,20.6,89.8,Agricultural Waste,Mechanical,35,7,3,16,CSTR,0.45,59,53.9
B186,Banana Peel,12.6,36.7,23.4,88.1,Agricultural Waste,Thermal,35,7.2,1.9,11,CSTR,0.42,55,52.3
B187,Rice Husk,11,42.6,11.6,94.8,Agricultural Waste,Chemical,35,6.5,2.6,24,UASB,0.21,61,58.9
B188,Orange Peel,24.1,39.9,20.5,92.8,Industrial Waste,Thermal,55,6.8,2.9,24,UASB,0.26,56,57
B189,Banana Peel,8.6,36.2,21.1,75,Food Waste,Thermal,55,7.5,2.9,25,UASB,0.47,63,59.1
B190,Banana Peel,21.4,39.4,28.8,87.6,Industrial Waste,Combined,55,6.8,2.4,29,UASB,0.21,61,57.4
B191,Orange Peel,22.8,39.4,25.5,82.9,Industrial Waste,Mechanical,35,6.7,2.7,25,UASB,0.29,57,66.1
B192,Rice Husk,18.4,43.3,20.4,91.3,Industrial Waste,Thermal,55,6.8,3.1,25,Batch,0.37,50,64.6
B193,Coffee Grounds,9.8,44.3,25.5,86.3,Food Waste,Chemical,35,6.6,2,16,UASB,0.23,57,69.2
B194,Coffee Grounds,7.1,34,20.7,84.9,Food Waste,Chemical,35,6.9,1.6,12,UASB,0.34,56,69.6
B195,Wood Chips,16.8,33.4,29.1,78.8,Industrial Waste,Mechanical,35,7.2,3.3,11,Batch,0.46,62,58.5
B196,Orange Peel,16.2,37.9,17.4,94.1,Agricultural Waste,Chemical,35,6.8,2.3,11,Batch,0.32,50,60.8
B197,Wood Chips,16,21.8,21.3,77.6,Agricultural Waste,Mechanical,55,7.3,3.4,17,CSTR,0.36,53,56.7
B198,Tea Leaves,15.8,36.6,28.4,75.3,Industrial Waste,Chemical,35,7.5,3.4,19,Batch,0.46,54,57.8
B199,Wheat Straw,23.3,43,29.9,76.8,Industrial Waste,Thermal,35,7.1,3.1,26,Batch,0.46,57,55.4
B200,Rice Husk,18.3,22.6,11,87,Industrial Waste,Combined,55,7.3,2.1,13,Batch,0.5,59,60.9
B201,Orange Peel,6.1,30.7,25.3,79.7,Food Waste,Chemical,55,7,3.4,24,UASB,0.22,60,58.6
B202,Wheat Straw,9,41.8,28.4,79.5,Industrial Waste,Thermal,35,7.1,2.6,14,UASB,0.26,58,57
B203,Wheat Straw,20.1,27.7,28.7,89,Industrial Waste,Combined,35,6.5,2.8,26,UASB,0.46,64,58.2
B204,Wheat Straw,6.7,35.9,18.6,81.5,Food Waste,Combined,55,6.5,3,28,Batch,0.42,57,56.1
B205,Potato Peel,8.5,27.1,19,90.7,Food Waste,Thermal,35,7.4,3.6,27,Batch,0.49,56,58.6
B206,Wheat Straw,14.6,43.6,18,84.4,Agricultural Waste,Thermal,35,7.2,2.9,25,Batch,0.26,52,57
B207,Rice Husk,23,41.3,28,82.4,Food Waste,Mechanical,55,6.7,1.9,12,Batch,0.24,60,53.2
B208,Orange Peel,9.7,27.1,25.4,77.1,Food Waste,Chemical,55,7.2,3.1,10,CSTR,0.5,58,63.3
B209,Sugarcane Bagasse,14.6,41,20.6,90.3,Industrial Waste,Mechanical,55,7.4,2.9,24,Batch,0.25,55,56.6
B210,Potato Peel,13.7,48.7,18.2,76,Industrial Waste,Thermal,55,7,2,22,CSTR,0.21,61,66.8
B211,Orange Peel,21.5,43.9,15.7,90.6,Food Waste,Thermal,35,6.5,3.6,14,Batch,0.39,52,52.8
B212,Banana Peel,22,21.1,17,85,Agricultural Waste,Thermal,35,6.9,3.9,26,CSTR,0.39,57,54.3
B213,Wheat Straw,7.2,29.3,25.6,89.8,Food Waste,Chemical,55,6.6,3.6,18,CSTR,0.48,53,65.2
B214,Orange Peel,6.9,33,11.9,94.5,Industrial Waste,Mechanical,35,6.8,1.8,19,UASB,0.39,63,63.1
B215,Wood Chips,14.5,44,11.2,89,Agricultural Waste,Thermal,55,7.5,1.9,26,CSTR,0.26,60,65.7
B216,Wheat Straw,5.3,37.8,21.8,93.5,Food Waste,Combined,55,7.3,2.5,14,CSTR,0.21,52,66.1
B217,Tea Leaves,10.2,39.8,10.8,76,Agricultural Waste,Mechanical,55,7.2,2.5,17,UASB,0.23,64,54
B218,Potato Peel,10.8,35.9,19.7,88.2,Industrial Waste,Mechanical,55,7.3,3.5,14,CSTR,0.42,54,54.8
B219,Coffee Grounds,10.1,32.3,27.9,82,Food Waste,Mechanical,55,6.7,2.4,18,UASB,0.32,56,60.3
B220,Orange Peel,19.8,42.4,29.9,88.2,Industrial Waste,Mechanical,55,6.8,3.8,26,CSTR,0.39,50,64.5
B221,Coffee Grounds,13.8,44.4,29.3,91.4,Agricultural Waste,Mechanical,55,7.3,4,11,UASB,0.38,61,61
B222,Tea Leaves,18.7,28.8,17.1,90.2,Industrial Waste,Combined,55,7.2,1.8,15,UASB,0.25,58,68.8
B223,Wood Chips,18.2,44.4,15,83,Food Waste,Mechanical,55,7.3,4,30,CSTR,0.42,54,59.9
B224,Wood Chips,12.1,47.8,18,82.5,Food Waste,Chemical,55,7.5,1.7,14,CSTR,0.43,55,60.7
B225,Coffee Grounds,21.8,38.5,20.1,81.2,Industrial Waste,Thermal,35,6.8,2.1,20,UASB,0.32,61,57.4
B226,Wheat Straw,21.6,45.5,28.9,76.4,Agricultural Waste,Thermal,55,6.7,2.9,29,CSTR,0.31,53,66
B227,Potato Peel,12,28.4,11.5,82.2,Industrial Waste,Mechanical,55,7.4,3.4,13,UASB,0.36,57,61.1
B228,Tea Leaves,10.3,48.8,23.2,81.9,Food Waste,Chemical,55,6.6,3,26,UASB,0.22,51,52.3
B229,Wood Chips,19.5,31.7,16.6,93.2,Industrial Waste,Combined,35,6.6,2,23,Batch,0.45,64,68
B230,Corn Stalk,20.5,40.2,14.1,80.7,Food Waste,Chemical,35,6.8,1.7,10,UASB,0.31,54,61.6
B231,Coffee Grounds,9.9,24.7,22.3,78.6,Agricultural Waste,Combined,55,6.9,2.9,28,CSTR,0.45,54,68.3
B232,Potato Peel,21.9,32.9,19.8,93.5,Food Waste,Chemical,35,7.3,3.6,29,UASB,0.26,64,63.4
B233,Potato Peel,16.7,26.3,16.9,92.8,Industrial Waste,Combined,55,6.7,4,12,Batch,0.2,62,60.8
B234,Corn Stalk,19.7,34.1,22.5,82.7,Agricultural Waste,Chemical,35,7.3,3,18,Batch,0.47,60,68.1
B235,Potato Peel,7.4,43.9,13.9,86.2,Industrial Waste,Thermal,35,6.9,2.9,16,CSTR,0.34,58,54.7
B236,Tea Leaves,14.3,31.2,27.5,82.2,Food Waste,Combined,55,6.7,2.9,22,UASB,0.41,53,65.1
B237,Rice Husk,12.6,38.5,11.9,85,Agricultural Waste,Chemical,35,7.4,2.1,19,Batch,0.38,59,50.5
B238,Wood Chips,5.7,22.1,20.7,94.7,Food Waste,Thermal,55,7.2,3.7,22,CSTR,0.49,55,53
B239,Orange Peel,18.7,20.6,12.4,93,Agricultural Waste,Combined,35,6.5,2.4,14,UASB,0.47,52,57.7
B240,Wood Chips,5.3,28.4,28.4,86.2,Agricultural Waste,Thermal,35,7.5,3.5,24,UASB,0.47,59,53.7
B241,Coffee Grounds,20.6,47.1,23.7,77.5,Food Waste,Thermal,55,6.8,2.6,20,Batch,0.22,58,56.6
B242,Wheat Straw,24.3,22.2,11.3,84.9,Industrial Waste,Thermal,55,7.4,4,20,UASB,0.45,65,58.8
B243,Banana Peel,5.2,30.2,15.9,89.6,Industrial Waste,Combined,55,6.9,3.8,28,UASB,0.42,51,51
B244,Coffee Grounds,23.3,21.7,14.3,87.2,Food Waste,Combined,35,6.8,2.6,21,CSTR,0.33,52,63.2
B245,Banana Peel,19.2,33.3,21.8,88.4,Industrial Waste,Mechanical,55,7.1,3.7,16,Batch,0.38,52,55.5
B246,Tea Leaves,22.6,34.1,15.8,77.8,Industrial Waste,Combined,35,7.5,3.5,30,UASB,0.29,58,51.7
B247,Wheat Straw,16.6,34.2,21,85.8,Agricultural Waste,Mechanical,35,6.9,3.1,29,UASB,0.35,56,63.5
B248,Potato Peel,17.8,38.8,10.1,91.7,Industrial Waste,Thermal,35,7.2,3.9,21,Batch,0.37,52,57.5
B249,Wheat Straw,18.7,30.1,13,94,Food Waste,Thermal,55,7.5,1.8,14,UASB,0.48,55,53.6
B250,Wheat Straw,24.1,37,25.2,88.3,Agricultural Waste,Combined,35,7.3,3.2,27,Batch,0.38,52,69.4
